85274038,81331600,2,"./c/cairo/cairo-1.14.6-foss-2016a-GLib-2.48.0.eb","eb",54382,54382,2158,49,8,1,"0100660",1584656387,1584656387,1584656387,-1,0
87163420,87163418,2,"./b/Bismark/Bismark-0.22.3-foss-2016b.eb","eb",54382,54382,985,49,8,1,"0100660",1576598558,1576598558,1576598558,-1,0
91287833,91287822,2,"./s/SciPy-bundle/SciPy-bundle-2020.04-foss-2019b-Python-3.7.4.eb","eb",54382,54382,1056,49,8,1,"0100660",1587485594,1587485594,1587485594,-1,0
97582054,96863910,1,"./m/MoreRONN","",54382,54382,4096,49,8,2,"0040770",1582229204,1584989831,1584989831,3,2226
88187016,88187004,2,"./s/snippy/snippy-4.4.1-foss-2016b-Perl-5.28.eb","eb",54382,54382,1187,49,8,1,"0100660",1589255103,1589255103,1589255103,-1,0
71515476,80140324,2,"./l/libXext/libXext-1.3.3-foss-2016b.eb","eb",54382,54382,832,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
75100166,90621187,2,"./c/CellRanger/cellranger-2.2.0.eb","eb",54382,54382,774,49,8,1,"0100660",1548125369,1548125369,1597250867,-1,0
74380229,71981966,2,"./r/R/R-3.4.2-foss-2016b-fh2.eb","eb",54382,54382,34798,49,80,1,"0100660",1584656382,1584656382,1584656382,-1,0
75964906,73868482,2,"./p/Python/Python-3.6.7-foss-2016b-fh1.eb","eb",54382,54382,67141,49,144,1,"0100660",1548125367,1548125367,1557351208,-1,0
99121066,96765407,2,"./p/Pysam/Pysam-0.14.1-foss-2018b-Python-3.6.6.eb","eb",54382,54382,1160,49,8,1,"0100660",1594415683,1594415683,1594415683,-1,0
74071444,74071438,2,"./s/SYMPHONY/SYMPHONY-5.6.17-GCCcore-8.3.0.eb","eb",54382,54382,932,49,8,1,"0100660",1587750644,1587750644,1587750644,-1,0
76187255,96863910,1,"./m/MinCED","",54382,54382,4096,49,8,2,"0040770",1594661729,1594661908,1594661908,1,893
84046990,79872881,2,"./g/gbench/gbench-2.12.0-foss-2016b.eb","eb",54382,54382,1060,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
91287834,91287822,2,"./s/SciPy-bundle/SciPy-bundle-2020.06-foss-2020a-Python-3.8.2.eb","eb",54382,54382,1060,49,8,1,"0100660",1594311220,1594311220,1594311220,-1,0
93973023,93973022,2,"./m/manta/manta-1.6.0.eb","eb",54382,54382,1341,49,8,1,"0100660",1584463214,1584463223,1584463223,-1,0
88187017,88187004,2,"./s/snippy/snippy-4.6.0-foss-2016b-Perl-5.28.eb","eb",54382,54382,989,49,8,1,"0100660",1589155008,1589155008,1589155008,-1,0
82332208,96863904,1,"./g/gcccuda","",54382,54382,4096,49,8,2,"0040770",1558980336,1558983211,1558983211,1,432
71515475,80140324,2,"./l/libXext/libXext-1.3.3-intel-2015b.eb","eb",54382,54382,850,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
71967915,79872885,2,"./g/GDAL/GDAL-1.9.2-foss-2016b.eb","eb",54382,54382,1130,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
79099130,90621187,2,"./c/CellRanger/cellranger-3.0.2.eb","eb",54382,54382,1367,49,8,1,"0100660",1550171128,1550171128,1597250867,-1,0
74380228,71981966,2,"./r/R/R-3.4.2-foss-2017b-ex1.eb","eb",54382,54382,3058,49,8,1,"0100660",1584656382,1584656382,1584656382,-1,0
78960211,78960210,10,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/004/taskWrapperParameters.pickle","pickle",54382,54382,879,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
75964907,73868482,2,"./p/Python/Python-3.6.7-foss-2016b-fh2.eb","eb",54382,54382,67974,49,144,1,"0100660",1548125367,1548125367,1557351208,-1,0
96610599,96610597,2,"./s/sbt/sbt-1.3.4.eb","eb",54382,54382,554,49,8,1,"0100660",1575672400,1575672400,1575672400,-1,0
92139994,79872886,2,"./g/gdc/gdc-client-1.0.1-foss-2016b-Python-2.7.12-fh2.eb","eb",54382,54382,1770,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
91287830,91287822,2,"./s/SciPy-bundle/SciPy-bundle-2020.06-foss-2019b-Python-3.7.4.eb","eb",54382,54382,1056,49,8,1,"0100660",1594231274,1594231274,1594231274,-1,0
83067276,81331600,2,"./c/cairo/cairo-1.14.6-foss-2016b.eb","eb",54382,54382,1707,49,8,1,"0100660",1584656387,1584656387,1584656387,-1,0
96765407,88735851,1,"./p/Pysam","",54382,54382,4096,49,8,2,"0040770",1557351208,1594415683,1594415683,8,8137
74071438,88735854,1,"./s/SYMPHONY","",54382,54382,4096,49,8,2,"0040770",1562789101,1587750644,1587750644,4,3698
71967914,79872885,2,"./g/GDAL/GDAL-2.1.0-foss-2016a.eb","eb",54382,54382,1227,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
93973022,96863910,1,"./m/manta","",54382,54382,4096,49,8,2,"0040770",1584463189,1584463214,1584463214,1,1341
87163418,96863899,1,"./b/Bismark","",54382,54382,4096,49,8,2,"0040770",1576562889,1576598558,1576598558,1,985
100002471,79872881,2,"./g/gbench/gbench-2.12.10-foss-2018b.eb","eb",54382,54382,1238,49,8,1,"0100660",1548125369,1548125369,1557351206,-1,0
80140324,96863909,1,"./l/libXext","",54382,54382,4096,49,8,2,"0040770",1557351207,1584656384,1584656384,4,3346
74380226,71981966,2,"./r/R/R-3.4.3-foss-2016b-bare.eb","eb",54382,54382,3379,49,8,1,"0100660",1584656382,1584656382,1584656382,-1,0
96863910,89132915,0,"./m","",54382,54382,4096,49,8,42,"0040770",1557346459,1594661729,1594661729,40,163840
75964908,73868482,2,"./p/Python/Python-3.6.7-foss-2018b.eb","eb",54382,54382,10900,49,24,1,"0100660",1548125367,1548125367,1557351208,-1,0
98538596,90621187,2,"./c/CellRanger/cellranger-3.0.2-foss-2018b.eb","eb",54382,54382,1351,49,8,1,"0100660",1550867244,1550867244,1597250867,-1,0
79441674,96442821,2,"./m/MACS2/MACS2-2.1.1-foss-2015b-Python-2.7.9.eb","eb",54382,54382,1149,49,8,1,"0100660",1548125365,1548125365,1557351207,-1,0
78960214,78960213,10,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/008/taskWrapperParameters.pickle","pickle",54382,54382,727,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
71919721,71919710,2,"./g/gperf/gperf-3.0.4-foss-2015b.eb","eb",54382,54382,682,49,8,1,"0100660",1584656385,1584656385,1584656385,-1,0
78960212,78960210,10,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/004/pyflowTaskWrapper.signal.txt","txt",54382,54382,659,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
94499558,79872886,2,"./g/gdc/gdc-client-1.3.0-foss-2016b-Python-2.7.15.eb","eb",54382,54382,5965,49,16,1,"0100660",1548125369,1548125369,1557351206,-1,0
68202316,91931177,5,"./s/strelka/strelkaSomaticDemoAnalysis/results/variants/somatic.indels.vcf.gz.tbi","tbi",54382,54382,108,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
74380225,71981966,2,"./r/R/R-3.4.3-foss-2016b-fh1.eb","eb",54382,54382,26878,49,64,1,"0100660",1584656382,1584656382,1584656382,-1,0
71967913,79872885,2,"./g/GDAL/GDAL-2.1.0-foss-2016b.eb","eb",54382,54382,1306,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
78960217,78960216,10,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/009/taskWrapperParameters.pickle","pickle",54382,54382,632,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
79022238,73868482,2,"./p/Python/Python-3.7.0-foss-2016b.eb","eb",54382,54382,10515,49,24,1,"0100660",1565645820,1565645820,1565645820,-1,0
91287822,88735854,1,"./s/SciPy-bundle","",54382,54382,4096,49,8,2,"0040770",1575318180,1594311220,1594311220,7,8748
71604178,71604174,2,"./b/bam2fastx/bam2fastx-1.3.0.eb","eb",54382,54382,564,49,8,1,"0100660",1588367471,1588367471,1588367471,-1,0
97606234,97606232,2,"./s/seqtk/seqtk-1.3-foss-2016b.eb","eb",54382,54382,718,49,8,1,"0100660",1565823078,1565823078,1565823078,-1,0
79872881,96863904,1,"./g/gbench","",54382,54382,4096,49,8,2,"0040770",1557351206,1584656386,1584656386,2,2298
71919720,71919712,2,"./g/graphite2/graphite2-1.3.10-foss-2016b.eb","eb",54382,54382,412,49,8,1,"0100660",1584656385,1584656385,1584656385,-1,0
79441675,96442821,2,"./m/MACS2/MACS2-2.1.1.m-foss-2016b.eb","eb",54382,54382,1387,49,8,1,"0100660",1548125365,1548125365,1557351207,-1,0
78960215,78960213,10,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/008/pyflowTaskWrapper.signal.txt","txt",54382,54382,543,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
83781254,96442820,2,"./m/MACHINA/MACHINA-1.0-foss-2016b.eb","eb",54382,54382,973,49,8,1,"0100660",1557408999,1557408999,1557408999,-1,0
94499559,79872886,2,"./g/gdc/gdc-client-1.3.0-foss-2018b-Python-2.7.15.eb","eb",54382,54382,5896,49,16,1,"0100660",1548125369,1589849962,1589849962,-1,0
77474237,91931177,5,"./s/strelka/strelkaSomaticDemoAnalysis/results/variants/somatic.snvs.vcf.gz","gz",54382,54382,2127,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
74257306,90621187,2,"./c/CellRanger/cellranger-3.1.0.eb","eb",54382,54382,1286,49,8,1,"0100660",1564071419,1564071419,1597250867,-1,0
71967912,79872885,2,"./g/GDAL/GDAL-2.1.1-foss-2016b.eb","eb",54382,54382,1130,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
75964909,73868482,2,"./p/Python/Python-3.7.0-foss-2016b-fh1.eb","eb",54382,54382,68798,49,144,1,"0100660",1548125367,1548125367,1557351208,-1,0
94453298,71919712,2,"./g/graphite2/graphite2-1.3.13-GCCcore-7.3.0.eb","eb",54382,54382,572,49,8,1,"0100660",1553874146,1553879202,1557351206,-1,0
79441676,96442821,2,"./m/MACS2/MACS2-2.1.2.1-foss-2018b-Python-2.7.15.eb","eb",54382,54382,921,49,8,1,"0100660",1548125365,1548125365,1557351207,-1,0
78960210,98346962,9,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/004","",54382,54382,4096,49,8,2,"0040770",1559880785,1559880785,1559880785,2,1538
86484402,71981966,2,"./r/R/R-3.4.3-foss-2016b-fh2.eb","eb",54382,54382,36535,49,80,1,"0100660",1548125368,1548125368,1557351208,-1,0
89640250,78960216,10,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/009/pyflowTaskWrapper.signal.txt","txt",54382,54382,539,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
71604174,96863899,1,"./b/bam2fastx","",54382,54382,4096,49,8,2,"0040770",1588266273,1588382062,1588382062,1,564
68202317,91931177,5,"./s/strelka/strelkaSomaticDemoAnalysis/results/variants/somatic.snvs.vcf.gz.tbi","tbi",54382,54382,108,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
83781252,96442820,2,"./m/MACHINA/machina-1.0_findGurobi.patch","patch",54382,54382,1953,49,8,1,"0100660",1557408869,1558136379,1558136379,-1,0
78960213,98346962,9,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/008","",54382,54382,4096,49,8,2,"0040770",1559880785,1559880785,1559880785,2,1270
71967911,79872885,2,"./g/GDAL/GDAL-2.1.4-foss-2016b.eb","eb",54382,54382,1159,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
76756868,73868482,2,"./p/Python/Python-3.7.0-foss-2018b.eb","eb",54382,54382,11414,49,24,1,"0100660",1555598491,1555598491,1557351208,-1,0
97606232,88735854,1,"./s/seqtk","",54382,54382,4096,49,8,2,"0040770",1565822841,1565823078,1565823536,1,718
74380227,71981966,2,"./r/R/R-3.4.3-GCC-5.4.0-2.26.eb","eb",54382,54382,37937,49,88,1,"0100660",1584656382,1584656382,1584656382,-1,0
84112168,84112167,10,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/010/taskWrapperParameters.pickle","pickle",54382,54382,945,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
72443376,79872886,2,"./g/gdc/gdc-client-1.5.0-foss-2016b.eb","eb",54382,54382,2616,49,8,1,"0100660",1584428395,1584428395,1584428395,-1,0
79592072,71919712,2,"./g/graphite2/graphite2-1.3.14-GCCcore-8.3.0.eb","eb",54382,54382,491,49,8,1,"0100660",1593036714,1593036714,1593036742,-1,0
90256738,96442821,2,"./m/MACS2/MACS2-2.2.6-foss-2016b-Python-3.7.4.eb","eb",54382,54382,837,49,8,1,"0100660",1578502135,1578502135,1578502135,-1,0
73535069,73535066,2,"./s/StatisticsR/Statistics-R-0.34-foss-2016-Perl-5.28.0.eb","eb",54382,54382,811,49,8,1,"0100660",1583458267,1583458267,1583458267,-1,0
71967910,79872885,2,"./g/GDAL/GDAL-2.2.3-foss-2016b.eb","eb",54382,54382,1102,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
84369274,71919710,2,"./g/gperf/gperf-3.1-GCCcore-8.3.0.eb","eb",54382,54382,683,49,8,1,"0100660",1588284027,1588284027,1588284027,-1,0
77478786,73868482,2,"./p/Python/Python-3.7.3-foss-2016b.eb","eb",54382,54382,6996,49,16,1,"0100660",1560552795,1560552795,1560552795,-1,0
77456246,80140325,2,"./l/libXfixes/libXfixes-5.0.1-foss-2015b.eb","eb",54382,54382,2796,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
78960216,98346962,9,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/009","",54382,54382,4096,49,8,2,"0040770",1559880785,1559880785,1559880785,2,1171
91931177,91931176,4,"./s/strelka/strelkaSomaticDemoAnalysis/results/variants","",54382,54382,4096,49,8,2,"0040770",1559880782,1559880785,1559880785,4,3924
74786480,90621187,2,"./c/CellRanger/cellranger-atac-1.1.0-foss-2016b.eb","eb",54382,54382,1933,49,8,1,"0100660",1555723304,1555723304,1597250867,-1,0
84112171,84112170,10,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/006/taskWrapperParameters.pickle","pickle",54382,54382,723,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
79500303,79500300,2,"./p/pybind11/pybind11-2.3.0-foss-2016b-Python-3.7.4.eb","eb",54382,54382,973,49,8,1,"0100660",1577481070,1577481070,1577481070,-1,0
84112169,84112167,10,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/010/pyflowTaskWrapper.signal.txt","txt",54382,54382,531,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
86484403,71981966,2,"./r/R/R-3.5.0-foss-2016b-fh1.eb","eb",54382,54382,37471,49,88,1,"0100660",1548125368,1548125368,1557351208,-1,0
96442820,96863910,1,"./m/MACHINA","",54382,54382,4096,49,8,2,"0040770",1557351207,1558118358,1558118358,2,2926
79989969,79872885,2,"./g/GDAL/GDAL-2.2.3-foss-2016b-Python-3.6.6.eb","eb",54382,54382,2000,49,8,1,"0100660",1553279238,1553279238,1557351206,-1,0
73868483,73868482,2,"./p/Python/Python-bundle-oncotator-1.5.1.0-foss-2016b.eb","eb",54382,54382,575,49,8,1,"0100660",1584656382,1584656382,1584656382,-1,0
71919712,96863904,1,"./g/graphite2","",54382,54382,4096,49,8,2,"0040770",1557351206,1593036742,1593036742,3,1475
87055409,80140326,2,"./l/libXfont/libXfont-1.5.1-foss-2015b.eb","eb",54382,54382,651,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
77456245,80140325,2,"./l/libXfixes/libXfixes-5.0.1-foss-2016a.eb","eb",54382,54382,665,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
73535066,88735854,1,"./s/StatisticsR","",54382,54382,4096,49,8,2,"0040770",1583450601,1583458267,1583458267,1,811
84398843,69208700,2,"./p/pandoc/pandoc-2.1.3.eb","eb",54382,54382,533,49,8,1,"0100660",1548125370,1548125370,1557351207,-1,0
86186945,90621187,2,"./c/CellRanger/cellranger-atac-1.1.0-foss-2018b.eb","eb",54382,54382,1933,49,8,1,"0100660",1557253996,1557253996,1597250867,-1,0
71919710,96863904,1,"./g/gperf","",54382,54382,4096,49,8,2,"0040770",1557351206,1588284027,1588284027,2,1365
98879593,79872886,2,"./g/gdc/gdc-client-1.5.0-foss-2019b.eb","eb",54382,54382,2670,49,8,1,"0100660",1589851315,1589851315,1589851315,-1,0
84112172,84112170,10,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/006/pyflowTaskWrapper.signal.txt","txt",54382,54382,535,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
79500304,79500300,2,"./p/pybind11/pybind11-2.2.4-foss-2018b-Python-3.6.6.eb","eb",54382,54382,975,49,8,1,"0100660",1577828267,1577828267,1577828267,-1,0
69719659,71919713,2,"./g/Graphviz/Graphviz-2.40.1-foss-2019b.eb","eb",54382,54382,2148,49,8,1,"0100660",1594130142,1594130142,1594130142,-1,0
96442821,96863910,1,"./m/MACS2","",54382,54382,4096,49,8,2,"0040770",1557351207,1578502135,1578502135,4,4294
86484405,71981966,2,"./r/R/R-3.5.0-foss-2018b-X11-20180131.eb","eb",54382,54382,78502,49,168,1,"0100660",1548125368,1548125368,1557351208,-1,0
68141363,79872885,2,"./g/GDAL/GDAL-2.2.3-foss-2018b-Python-3.6.6.eb","eb",54382,54382,4107,49,16,1,"0100660",1557265118,1557265118,1557351206,-1,0
75950751,80140327,2,"./l/libXft/libXft-2.3.2-foss-2015b.eb","eb",54382,54382,698,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
87055408,80140326,2,"./l/libXfont/libXfont-1.5.1-foss-2016a.eb","eb",54382,54382,702,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
73467475,84112173,10,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/007/taskWrapperParameters.pickle","pickle",54382,54382,630,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
69742620,81331600,2,"./c/cairo/cairo-1.16.0-GCCcore-8.2.0.eb","eb",54382,54382,1907,49,8,1,"0100660",1557840658,1557840658,1557840658,-1,0
85274052,73868482,2,"./p/Python/Python-3.6.6-foss-2016b-fh1.eb","eb",54382,54382,92586,49,192,1,"0100660",1559837361,1559837361,1559837361,-1,0
77456244,80140325,2,"./l/libXfixes/libXfixes-5.0.1-foss-2016b.eb","eb",54382,54382,667,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
88367015,88367007,2,"./s/scanpy/scanpy-1.4.5.1-foss-2016b-Python-3.7.4.eb","eb",54382,54382,2159,49,8,1,"0100660",1584742944,1584742944,1584742944,-1,0
84112167,98346962,9,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/010","",54382,54382,4096,49,8,2,"0040770",1559880785,1559880785,1559880785,2,1476
90621190,90621187,2,"./c/CellRanger/CellRanger-4.0.0.eb","eb",54382,54382,1237,49,8,1,"0100660",1597293355,1597293355,1597293355,-1,0
81612865,81612862,2,"./b/binutils/binutils-2.26.eb","eb",54382,54382,773,49,8,1,"0100660",1591035919,1591035919,1591035919,-1,0
91931176,89132916,3,"./s/strelka/strelkaSomaticDemoAnalysis/results","",54382,54382,4096,49,8,4,"0040770",1559880782,1559880782,1559880782,2,8192
79500305,79500300,2,"./p/pybind11/pybind11-2.3.0-foss-2019b-Python-3.7.4.eb","eb",54382,54382,1000,49,8,1,"0100660",1585932268,1585932268,1585932268,-1,0
67448194,71919713,2,"./g/Graphviz/Graphviz-2.40.1-foss-2016b.orig","orig",54382,54382,2140,49,8,1,"0100660",1548125365,1548125365,1566508116,-1,0
74105110,80140328,2,"./l/libXi/libXi-1.7.2-foss-2015b.eb","eb",54382,54382,695,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
79872886,96863904,1,"./g/gdc","",54382,54382,4096,49,8,2,"0040770",1557351206,1589851608,1589851608,5,18917
84112170,98346962,9,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/006","",54382,54382,4096,49,8,2,"0040770",1559880785,1559880785,1559880785,2,1258
86484404,71981966,2,"./r/R/R-3.5.0-foss-2018b-X11-2-180131.eb","eb",54382,54382,78492,49,168,1,"0100660",1548125368,1548125368,1557351208,-1,0
75950750,80140327,2,"./l/libXft/libXft-2.3.2-foss-2016a-fontconfig-2.11.95.eb","eb",54382,54382,833,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
73467476,84112173,10,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/007/pyflowTaskWrapper.signal.txt","txt",54382,54382,531,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
73210874,73868482,2,"./p/Python/Python-3.7.4-foss-2016b.update","update",54382,54382,0,49,0,1,"0100660",1576564825,1585020135,1585020135,-1,0
82719142,80140329,2,"./l/libXinerama/libXinerama-1.1.3-foss-2016b.eb","eb",54382,54382,783,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
80140326,96863909,1,"./l/libXfont","",54382,54382,4096,49,8,2,"0040770",1557351207,1584656384,1584656384,2,1353
88367017,88367007,2,"./s/scanpy/scanpy-1.4.6-foss-2019b-Python-3.7.4.eb","eb",54382,54382,2302,49,8,1,"0100660",1586374129,1586374129,1586374129,-1,0
74105109,80140328,2,"./l/libXi/libXi-1.7.2-foss-2016b.eb","eb",54382,54382,697,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
81331600,96863900,1,"./c/cairo","",54382,54382,4096,49,8,2,"0040770",1557351205,1584656387,1584656387,4,7730
80140325,96863909,1,"./l/libXfixes","",54382,54382,4096,49,8,2,"0040770",1557351207,1584656384,1584656384,3,4128
86109793,73868482,2,"./p/Python/Python-3.7.4-foss-2016b-fh1.update","update",54382,54382,0,49,0,1,"0100660",1576790834,1582156753,1582156753,-1,0
98091549,98091547,2,"./s/scikit-image/scikit-image-0.16.2-foss-2016b-Python-3.7.4.eb","eb",54382,54382,1241,49,8,1,"0100660",1584486310,1584486310,1584486310,-1,0
79500300,88735851,1,"./p/pybind11","",54382,54382,4096,49,8,2,"0040770",1565644348,1585932268,1585932268,3,2948
81612862,96863899,1,"./b/binutils","",54382,54382,4096,49,8,2,"0040770",1591035801,1591035919,1591035919,1,773
84712025,71919716,2,"./g/GTK+/GTK+-2.24.28-intel-2015b.ec","ec",54382,54382,622,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
84112173,98346962,9,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/007","",54382,54382,4096,49,8,2,"0040770",1559880785,1559880785,1559880785,2,1161
80140327,96863909,1,"./l/libXft","",54382,54382,4096,49,8,2,"0040770",1557351207,1584656384,1584656384,2,1531
90621187,96863900,1,"./c/CellRanger","",54382,54382,4096,49,8,2,"0040770",1597250858,1597293355,1597293355,9,11426
74105108,80140328,2,"./l/libXi/libXi-1.7.6-foss-2016b.eb","eb",54382,54382,913,49,8,1,"0100660",1584656384,1584656384,1584656384,-1,0
85196083,91931178,5,"./s/strelka/strelkaSomaticDemoAnalysis/results/stats/runStats.xml","xml",54382,54382,441,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
80140329,96863909,1,"./l/libXinerama","",54382,54382,4096,49,8,2,"0040770",1557351207,1584656384,1584656384,1,783
71919713,96863904,1,"./g/Graphviz","",54382,54382,4096,49,8,2,"0040770",1557351206,1594130142,1594130142,6,37927
78652441,73868482,2,"./p/Python/Python-3.7.4-foss-2016b-fh1.eb","eb",54382,54382,91642,49,192,1,"0100660",1590252964,1590252964,1590252964,-1,0
88367007,88735854,1,"./s/scanpy","",54382,54382,4096,49,8,2,"0040770",1583884763,1594684005,1594684005,2,4461
78733586,69208700,2,"./p/pandoc/pandoc-2.7.3.eb","eb",54382,54382,689,49,8,1,"0100660",1568063115,1568063115,1568063115,-1,0
99643611,69208702,2,"./p/parallel/parallel-20170222-foss-2016b.eb","eb",54382,54382,458,49,8,1,"0100660",1584656382,1584656382,1584656382,-1,0
70937184,71981966,2,"./r/R/R-3.5.1-foss-2016b-fh1.eb","eb",54382,54382,38502,49,88,1,"0100660",1548125368,1548125368,1557351208,-1,0
82335031,69208711,2,"./p/Perl/Perl-5.20.1-foss-2015b-bare.eb","eb",54382,54382,519,49,8,1,"0100660",1584656383,1584656383,1584656383,-1,0
84712024,71919716,2,"./g/GTK+/GTK+-2.24.30-foss-2016b.eb","eb",54382,54382,622,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
98091547,88735854,1,"./s/scikit-image","",54382,54382,4096,49,8,2,"0040770",1584472225,1584547608,1584547608,1,1241
85992080,67189968,2,"./p/PerlIO/PerlIO-gzip-0.19-foss-2015b-Perl-5.22.0-bare.eb","eb",54382,54382,1243,49,8,1,"0100660",1584656383,1584656383,1584656383,-1,0
91110138,67189969,2,"./p/PfamScan/PfamScan-1.6-foss-2016b-Perl-5.24.0.eb","eb",54382,54382,888,49,8,1,"0100660",1548125367,1548125367,1557351208,-1,0
85196084,91931178,5,"./s/strelka/strelkaSomaticDemoAnalysis/results/stats/runStats.tsv","tsv",54382,54382,160,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
76347094,73868482,2,"./p/Python/Python-2.7.16-GCCcore-8.3.0.eb","eb",54382,54382,11247,49,24,1,"0100660",1595011316,1595011316,1595011316,-1,0
70889124,83391430,2,"./b/B-SCITE/B-SCITE-0.0-foss-2016b.eb","eb",54382,54382,689,49,8,1,"0100660",1582307080,1582307080,1582307080,-1,0
80140328,96863909,1,"./l/libXi","",54382,54382,4096,49,8,2,"0040770",1557351207,1584656384,1584656384,3,2305
82335030,69208711,2,"./p/Perl/Perl-5.24.0-foss-2016b.eb","eb",54382,54382,46747,49,104,1,"0100660",1584656383,1584656383,1584656383,-1,0
87671959,71981966,2,"./r/R/R-3.5.1-foss-2018b.eb","eb",54382,54382,88012,49,184,1,"0100660",1554325513,1554325513,1557351208,-1,0
94535410,71919716,2,"./g/GTK+/GTK+-3.0.0-foss-2018b.eb","eb",54382,54382,621,49,8,1,"0100660",1548125365,1548125365,1557351206,-1,0
78323641,71919717,2,"./g/GTS/GTS-0.7.6-foss-2015b.eb","eb",54382,54382,628,49,8,1,"0100660",1584656386,1584656386,1584656386,-1,0
95959456,88187004,2,"./s/snippy/snippy-4.6.0-foss-2019b-Perl-5.30.eb","eb",54382,54382,1069,49,8,1,"0100660",1595878538,1595878538,1595878538,-1,0
76242709,69208702,2,"./p/parallel/parallel-20200422-foss-2019b.eb","eb",54382,54382,491,49,8,1,"0100660",1588610154,1588610154,1588610154,-1,0
95299279,95299278,10,"./s/strelka/strelkaSomaticDemoAnalysis/workspace/pyflow.data/logs/tmp/taskWrapperLogs/000/011/taskWrapperParameters.pickle","pickle",54382,54382,553,49,8,1,"0100660",1559880785,1559880785,1559880785,-1,0
